Time_hours,Time_minutes,Sensor,Type,Measurement
18.8,1128.0,SCADA-703-C-Vmag,SCADA,1.714813
18.866667,1132.0,SCADA-703-C-Vmag,SCADA,1.7145149
18.933332,1136.0,SCADA-703-C-Vmag,SCADA,1.7140226
19.0,1140.0,SCADA-703-C-Vmag,SCADA,1.7132059
19.066668,1144.0,SCADA-703-C-Vmag,SCADA,1.7132964
19.133333,1148.0,SCADA-703-C-Vmag,SCADA,1.712487
19.2,1152.0,SCADA-703-C-Vmag,SCADA,1.7124008
19.266666,1156.0,SCADA-703-C-Vmag,SCADA,1.7120812
19.333334,1160.0,SCADA-703-C-Vmag,SCADA,1.7114547
19.4,1164.0,SCADA-703-C-Vmag,SCADA,1.7115396
19.466667,1168.0,SCADA-703-C-Vmag,SCADA,1.710773
19.533333,1172.0,SCADA-703-C-Vmag,SCADA,1.710537
19.6,1176.0,SCADA-703-C-Vmag,SCADA,1.710193
19.666666,1180.0,SCADA-703-C-Vmag,SCADA,1.7095698
19.733334,1184.0,SCADA-703-C-Vmag,SCADA,1.7096992
19.8,1188.0,SCADA-703-C-Vmag,SCADA,1.7174556
19.866667,1192.0,SCADA-703-C-Vmag,SCADA,1.7173238
19.933332,1196.0,SCADA-703-C-Vmag,SCADA,1.7170193
20.0,1200.0,SCADA-703-C-Vmag,SCADA,1.7163264
20.066668,1204.0,SCADA-703-C-Vmag,SCADA,1.7164254
20.133333,1208.0,SCADA-703-C-Vmag,SCADA,1.7155937
20.2,1212.0,SCADA-703-C-Vmag,SCADA,1.7154773
20.266666,1216.0,SCADA-703-C-Vmag,SCADA,1.7151132
20.333334,1220.0,SCADA-703-C-Vmag,SCADA,1.7144301
20.4,1224.0,SCADA-703-C-Vmag,SCADA,1.7145177
20.466667,1228.0,SCADA-703-C-Vmag,SCADA,1.7136883
20.533333,1232.0,SCADA-703-C-Vmag,SCADA,1.713555
20.6,1236.0,SCADA-703-C-Vmag,SCADA,1.7132214
20.666666,1240.0,SCADA-703-C-Vmag,SCADA,1.7125028
20.733334,1244.0,SCADA-703-C-Vmag,SCADA,1.7125789
20.8,1248.0,SCADA-703-C-Vmag,SCADA,1.7117559
20.866667,1252.0,SCADA-703-C-Vmag,SCADA,1.7116555
20.933332,1256.0,SCADA-703-C-Vmag,SCADA,1.7113111
21.0,1260.0,SCADA-703-C-Vmag,SCADA,1.7105159
21.066668,1264.0,SCADA-703-C-Vmag,SCADA,1.7127138
21.133333,1268.0,SCADA-703-C-Vmag,SCADA,1.7139009
21.2,1272.0,SCADA-703-C-Vmag,SCADA,1.7157781
21.266666,1276.0,SCADA-703-C-Vmag,SCADA,1.7174163
21.333334,1280.0,SCADA-703-C-Vmag,SCADA,1.7187433
21.4,1284.0,SCADA-703-C-Vmag,SCADA,1.7209728
21.466667,1288.0,SCADA-703-C-Vmag,SCADA,1.7221595
21.533333,1292.0,SCADA-703-C-Vmag,SCADA,1.724046
21.6,1296.0,SCADA-703-C-Vmag,SCADA,1.7257025
21.666666,1300.0,SCADA-703-C-Vmag,SCADA,1.7270473
21.733334,1304.0,SCADA-703-C-Vmag,SCADA,1.7291343
21.8,1308.0,SCADA-703-C-Vmag,SCADA,1.7303697
21.866667,1312.0,SCADA-703-C-Vmag,SCADA,1.7326555
21.933332,1316.0,SCADA-703-C-Vmag,SCADA,1.734348
22.0,1320.0,SCADA-703-C-Vmag,SCADA,1.7356949
22.066668,1324.0,SCADA-703-C-Vmag,SCADA,1.7378283
22.133333,1328.0,SCADA-703-C-Vmag,SCADA,1.7390585
22.2,1332.0,SCADA-703-C-Vmag,SCADA,1.7409369
22.266666,1336.0,SCADA-703-C-Vmag,SCADA,1.7336749
22.333334,1340.0,SCADA-703-C-Vmag,SCADA,1.7349875
22.4,1344.0,SCADA-703-C-Vmag,SCADA,1.7370857
22.466667,1348.0,SCADA-703-C-Vmag,SCADA,1.738247
22.533333,1352.0,SCADA-703-C-Vmag,SCADA,1.7400875
22.6,1356.0,SCADA-703-C-Vmag,SCADA,1.7417748
22.666666,1360.0,SCADA-703-C-Vmag,SCADA,1.7430084
22.733334,1364.0,SCADA-703-C-Vmag,SCADA,1.7359693
22.8,1368.0,SCADA-703-C-Vmag,SCADA,1.7371264
22.866667,1372.0,SCADA-703-C-Vmag,SCADA,1.7390358
22.933332,1376.0,SCADA-703-C-Vmag,SCADA,1.7406347
23.0,1380.0,SCADA-703-C-Vmag,SCADA,1.7418462
23.066668,1384.0,SCADA-703-C-Vmag,SCADA,1.7439241
23.133333,1388.0,SCADA-703-C-Vmag,SCADA,1.7449987
23.2,1392.0,SCADA-703-C-Vmag,SCADA,1.7468195
23.266666,1396.0,SCADA-703-C-Vmag,SCADA,1.739196
23.333334,1400.0,SCADA-703-C-Vmag,SCADA,1.7404072
23.4,1404.0,SCADA-703-C-Vmag,SCADA,1.7424113
23.466667,1408.0,SCADA-703-C-Vmag,SCADA,1.7434787
23.533333,1412.0,SCADA-703-C-Vmag,SCADA,1.7452967
23.6,1416.0,SCADA-703-C-Vmag,SCADA,1.7468374
23.666666,1420.0,SCADA-703-C-Vmag,SCADA,1.7480261
23.733334,1424.0,SCADA-703-C-Vmag,SCADA,1.7500218
23.8,1428.0,SCADA-703-C-Vmag,SCADA,1.7510585
23.866667,1432.0,SCADA-703-C-Vmag,SCADA,1.7434814
23.933332,1436.0,SCADA-703-C-Vmag,SCADA,1.7450048
0.0,0.0,AMI-728-B-Q,AMI,-12.201182
0.25,15.0,AMI-728-B-Q,AMI,-12.682487
0.5,30.0,AMI-728-B-Q,AMI,-12.275008
0.75,45.0,AMI-728-B-Q,AMI,-12.76341
1.0,60.0,AMI-728-B-Q,AMI,-12.385461
1.25,75.0,AMI-728-B-Q,AMI,-12.834945
1.5,90.0,AMI-728-B-Q,AMI,-12.420023
1.75,105.0,AMI-728-B-Q,AMI,-12.915793
2.0,120.0,AMI-728-B-Q,AMI,-12.5194
2.25,135.0,AMI-728-B-Q,AMI,-12.990151
2.5,150.0,AMI-728-B-Q,AMI,-12.586453
2.75,165.0,AMI-728-B-Q,AMI,-13.070729
3.0,180.0,AMI-728-B-Q,AMI,-12.65949
3.25,195.0,AMI-728-B-Q,AMI,-13.12554
3.5,210.0,AMI-728-B-Q,AMI,-12.726508
3.75,225.0,AMI-728-B-Q,AMI,-13.157414
4.0,240.0,AMI-728-B-Q,AMI,-12.786521
4.25,255.0,AMI-728-B-Q,AMI,-13.206006
4.5,270.0,AMI-728-B-Q,AMI,-12.807321
4.75,285.0,AMI-728-B-Q,AMI,-13.236585
5.0,300.0,AMI-728-B-Q,AMI,-12.834428
5.25,315.0,AMI-728-B-Q,AMI,-13.657391
5.5,330.0,AMI-728-B-Q,AMI,-13.689507
5.75,345.0,AMI-728-B-Q,AMI,-14.519226
6.0,360.0,AMI-728-B-Q,AMI,-14.412427
6.25,375.0,AMI-728-B-Q,AMI,-15.242758
6.5,390.0,AMI-728-B-Q,AMI,-15.255051
6.75,405.0,AMI-728-B-Q,AMI,-16.07072
7.0,420.0,AMI-728-B-Q,AMI,-16.03689
7.25,435.0,AMI-728-B-Q,AMI,-16.987938
7.5,450.0,AMI-728-B-Q,AMI,-16.979734
7.75,465.0,AMI-728-B-Q,AMI,-17.809465
8.0,480.0,AMI-728-B-Q,AMI,-17.802168
8.25,495.0,AMI-728-B-Q,AMI,-18.73023
8.5,510.0,AMI-728-B-Q,AMI,-18.710758
8.75,525.0,AMI-728-B-Q,AMI,-19.509464
9.0,540.0,AMI-728-B-Q,AMI,-20.790174
9.25,555.0,AMI-728-B-Q,AMI,-21.18151
9.5,570.0,AMI-728-B-Q,AMI,-20.710629
9.75,585.0,AMI-728-B-Q,AMI,-21.120083
10.0,600.0,AMI-728-B-Q,AMI,-20.624496
10.25,615.0,AMI-728-B-Q,AMI,-21.05
10.5,630.0,AMI-728-B-Q,AMI,-20.57091
10.75,645.0,AMI-728-B-Q,AMI,-20.957888
11.0,660.0,AMI-728-B-Q,AMI,-20.454668
11.25,675.0,AMI-728-B-Q,AMI,-20.850285
11.5,690.0,AMI-728-B-Q,AMI,-20.389608
11.75,705.0,AMI-728-B-Q,AMI,-20.761368
12.0,720.0,AMI-728-B-Q,AMI,-20.285633
12.25,735.0,AMI-728-B-Q,AMI,-20.384804
12.5,750.0,AMI-728-B-Q,AMI,-19.625605
12.75,765.0,AMI-728-B-Q,AMI,-19.72206
13.0,780.0,AMI-728-B-Q,AMI,-18.933006
13.25,795.0,AMI-728-B-Q,AMI,-19.046585
13.5,810.0,AMI-728-B-Q,AMI,-18.261635
13.75,825.0,AMI-728-B-Q,AMI,-18.380827
14.0,840.0,AMI-728-B-Q,AMI,-17.6361
14.25,855.0,AMI-728-B-Q,AMI,-18.249111
14.5,870.0,AMI-728-B-Q,AMI,-18.027254
14.75,885.0,AMI-728-B-Q,AMI,-18.64777
15.0,900.0,AMI-728-B-Q,AMI,-18.386433
15.25,915.0,AMI-728-B-Q,AMI,-19.025028
15.5,930.0,AMI-728-B-Q,AMI,-18.794266
15.75,945.0,AMI-728-B-Q,AMI,-19.466274
16.0,960.0,AMI-728-B-Q,AMI,-19.237984
16.25,975.0,AMI-728-B-Q,AMI,-19.864775
16.5,990.0,AMI-728-B-Q,AMI,-19.631193
16.75,1005.0,AMI-728-B-Q,AMI,-20.292698
17.0,1020.0,AMI-728-B-Q,AMI,-20.073534
17.25,1035.0,AMI-728-B-Q,AMI,-20.738796
17.5,1050.0,AMI-728-B-Q,AMI,-20.517456
17.75,1065.0,AMI-728-B-Q,AMI,-21.192451
18.0,1080.0,AMI-728-B-Q,AMI,-20.971403
18.25,1095.0,AMI-728-B-Q,AMI,-21.792288
18.5,1110.0,AMI-728-B-Q,AMI,-21.58454
18.75,1125.0,AMI-728-B-Q,AMI,-22.267115
19.0,1140.0,AMI-728-B-Q,AMI,-22.059925
19.25,1155.0,AMI-728-B-Q,AMI,-22.682343
19.5,1170.0,AMI-728-B-Q,AMI,-22.395008
19.75,1185.0,AMI-728-B-Q,AMI,-23.011631
20.0,1200.0,AMI-728-B-Q,AMI,-22.837255
20.25,1215.0,AMI-728-B-Q,AMI,-23.486547
20.5,1230.0,AMI-728-B-Q,AMI,-23.228947
20.75,1245.0,AMI-728-B-Q,AMI,-23.831657
21.0,1260.0,AMI-728-B-Q,AMI,-23.557022
21.25,1275.0,AMI-728-B-Q,AMI,-23.28252
21.5,1290.0,AMI-728-B-Q,AMI,-22.02908
21.75,1305.0,AMI-728-B-Q,AMI,-21.756512
22.0,1320.0,AMI-728-B-Q,AMI,-20.553942
22.25,1335.0,AMI-728-B-Q,AMI,-20.122213
22.5,1350.0,AMI-728-B-Q,AMI,-18.958714
22.75,1365.0,AMI-728-B-Q,AMI,-18.574007
23.0,1380.0,AMI-728-B-Q,AMI,-17.402714
23.25,1395.0,AMI-728-B-Q,AMI,-17.024252
23.5,1410.0,AMI-728-B-Q,AMI,-15.885762
23.75,1425.0,AMI-728-B-Q,AMI,-15.618913
0.0,0.0,AMI-701-A-Q,AMI,15.919828
0.25,15.0,AMI-701-A-Q,AMI,15.67105
0.5,30.0,AMI-701-A-Q,AMI,16.018036
0.75,45.0,AMI-701-A-Q,AMI,15.775538
1.0,60.0,AMI-701-A-Q,AMI,16.12873
1.25,75.0,AMI-701-A-Q,AMI,15.866823
1.5,90.0,AMI-701-A-Q,AMI,16.218193
1.75,105.0,AMI-701-A-Q,AMI,15.977539
2.0,120.0,AMI-701-A-Q,AMI,16.311321
2.25,135.0,AMI-701-A-Q,AMI,16.075977
2.5,150.0,AMI-701-A-Q,AMI,16.398594
2.75,165.0,AMI-701-A-Q,AMI,16.15518
3.0,180.0,AMI-701-A-Q,AMI,16.471735
3.25,195.0,AMI-701-A-Q,AMI,16.215809
3.5,210.0,AMI-701-A-Q,AMI,16.543072
3.75,225.0,AMI-701-A-Q,AMI,16.282831
4.0,240.0,AMI-701-A-Q,AMI,16.599064
4.25,255.0,AMI-701-A-Q,AMI,16.326399
4.5,270.0,AMI-701-A-Q,AMI,16.648523
4.75,285.0,AMI-701-A-Q,AMI,16.37563
5.0,300.0,AMI-701-A-Q,AMI,16.688402
5.25,315.0,AMI-701-A-Q,AMI,16.909216
5.5,330.0,AMI-701-A-Q,AMI,17.719181
5.75,345.0,AMI-701-A-Q,AMI,17.921688
6.0,360.0,AMI-701-A-Q,AMI,18.867332
6.25,375.0,AMI-701-A-Q,AMI,19.05717
6.5,390.0,AMI-701-A-Q,AMI,19.862904
6.75,405.0,AMI-701-A-Q,AMI,20.042856
7.0,420.0,AMI-701-A-Q,AMI,20.846546
7.25,435.0,AMI-701-A-Q,AMI,20.898922
7.5,450.0,AMI-701-A-Q,AMI,21.690475
7.75,465.0,AMI-701-A-Q,AMI,21.873346
8.0,480.0,AMI-701-A-Q,AMI,22.656923
8.25,495.0,AMI-701-A-Q,AMI,22.690548
8.5,510.0,AMI-701-A-Q,AMI,23.435047
8.75,525.0,AMI-701-A-Q,AMI,23.615757
9.0,540.0,AMI-701-A-Q,AMI,25.558563
9.25,555.0,AMI-701-A-Q,AMI,25.256744
9.5,570.0,AMI-701-A-Q,AMI,25.468716
9.75,585.0,AMI-701-A-Q,AMI,25.171677
10.0,600.0,AMI-701-A-Q,AMI,25.390259
10.25,615.0,AMI-701-A-Q,AMI,25.082355
10.5,630.0,AMI-701-A-Q,AMI,25.307219
10.75,645.0,AMI-701-A-Q,AMI,24.983112
11.0,660.0,AMI-701-A-Q,AMI,25.198244
11.25,675.0,AMI-701-A-Q,AMI,24.887367
11.5,690.0,AMI-701-A-Q,AMI,25.106564
11.75,705.0,AMI-701-A-Q,AMI,24.776737
12.0,720.0,AMI-701-A-Q,AMI,24.998123
12.25,735.0,AMI-701-A-Q,AMI,24.308922
12.5,750.0,AMI-701-A-Q,AMI,24.202843
12.75,765.0,AMI-701-A-Q,AMI,23.540113
13.0,780.0,AMI-701-A-Q,AMI,23.427395
13.25,795.0,AMI-701-A-Q,AMI,22.760542
13.5,810.0,AMI-701-A-Q,AMI,22.64574
13.75,825.0,AMI-701-A-Q,AMI,21.998041
14.0,840.0,AMI-701-A-Q,AMI,21.887814
14.25,855.0,AMI-701-A-Q,AMI,21.84108
14.5,870.0,AMI-701-A-Q,AMI,22.342236
14.75,885.0,AMI-701-A-Q,AMI,22.288166
15.0,900.0,AMI-701-A-Q,AMI,22.792688
15.25,915.0,AMI-701-A-Q,AMI,22.759346
15.5,930.0,AMI-701-A-Q,AMI,23.263144
15.75,945.0,AMI-701-A-Q,AMI,23.234486
16.0,960.0,AMI-701-A-Q,AMI,23.738308
16.25,975.0,AMI-701-A-Q,AMI,23.704853
16.5,990.0,AMI-701-A-Q,AMI,24.233025
16.75,1005.0,AMI-701-A-Q,AMI,24.219643
17.0,1020.0,AMI-701-A-Q,AMI,24.73574
17.25,1035.0,AMI-701-A-Q,AMI,24.74253
17.5,1050.0,AMI-701-A-Q,AMI,25.266792
17.75,1065.0,AMI-701-A-Q,AMI,25.257904
18.0,1080.0,AMI-701-A-Q,AMI,25.796757
18.25,1095.0,AMI-701-A-Q,AMI,25.629316
18.5,1110.0,AMI-701-A-Q,AMI,26.153717
18.75,1125.0,AMI-701-A-Q,AMI,26.17517
19.0,1140.0,AMI-701-A-Q,AMI,26.717072
19.25,1155.0,AMI-701-A-Q,AMI,26.64317
19.5,1170.0,AMI-701-A-Q,AMI,27.001171
19.75,1185.0,AMI-701-A-Q,AMI,26.959831
20.0,1200.0,AMI-701-A-Q,AMI,27.208931
20.25,1215.0,AMI-701-A-Q,AMI,27.175692
20.5,1230.0,AMI-701-A-Q,AMI,27.604727
20.75,1245.0,AMI-701-A-Q,AMI,27.573187
21.0,1260.0,AMI-701-A-Q,AMI,28.027412
21.25,1275.0,AMI-701-A-Q,AMI,26.91502
21.5,1290.0,AMI-701-A-Q,AMI,26.370745
21.75,1305.0,AMI-701-A-Q,AMI,25.269768
22.0,1320.0,AMI-701-A-Q,AMI,24.650213
22.25,1335.0,AMI-701-A-Q,AMI,23.724064
22.5,1350.0,AMI-701-A-Q,AMI,23.14801
22.75,1365.0,AMI-701-A-Q,AMI,22.214165
23.0,1380.0,AMI-701-A-Q,AMI,21.623707
23.25,1395.0,AMI-701-A-Q,AMI,20.666603
23.5,1410.0,AMI-701-A-Q,AMI,20.113579
23.75,1425.0,AMI-701-A-Q,AMI,18.99354
0.0,0.0,AMI-728-C-P,AMI,-24.098904
0.25,15.0,AMI-728-C-P,AMI,-25.050484
0.5,30.0,AMI-728-C-P,AMI,-24.239716
0.75,45.0,AMI-728-C-P,AMI,-25.206316
1.0,60.0,AMI-728-C-P,AMI,-24.452919
1.25,75.0,AMI-728-C-P,AMI,-25.343723
1.5,90.0,AMI-728-C-P,AMI,-24.517866
1.75,105.0,AMI-728-C-P,AMI,-25.499353
2.0,120.0,AMI-728-C-P,AMI,-24.710299
2.25,135.0,AMI-728-C-P,AMI,-25.641611
2.5,150.0,AMI-728-C-P,AMI,-24.838293
2.75,165.0,AMI-728-C-P,AMI,-25.797468
3.0,180.0,AMI-728-C-P,AMI,-24.979532
3.25,195.0,AMI-728-C-P,AMI,-25.902718
3.5,210.0,AMI-728-C-P,AMI,-25.109371
3.75,225.0,AMI-728-C-P,AMI,-25.962233
4.0,240.0,AMI-728-C-P,AMI,-25.225304
4.25,255.0,AMI-728-C-P,AMI,-26.056938
4.5,270.0,AMI-728-C-P,AMI,-25.26425
4.75,285.0,AMI-728-C-P,AMI,-26.11562
5.0,300.0,AMI-728-C-P,AMI,-25.31615
5.25,315.0,AMI-728-C-P,AMI,-26.921272
5.5,330.0,AMI-728-C-P,AMI,-26.956696
5.75,345.0,AMI-728-C-P,AMI,-28.572195
6.0,360.0,AMI-728-C-P,AMI,-28.411287
6.25,375.0,AMI-728-C-P,AMI,-30.028984
6.5,390.0,AMI-728-C-P,AMI,-30.02061
6.75,405.0,AMI-728-C-P,AMI,-31.606071
7.0,420.0,AMI-728-C-P,AMI,-31.50645
7.25,435.0,AMI-728-C-P,AMI,-33.262978
7.5,450.0,AMI-728-C-P,AMI,-33.21278
7.75,465.0,AMI-728-C-P,AMI,-34.81267
8.0,480.0,AMI-728-C-P,AMI,-34.761784
8.25,495.0,AMI-728-C-P,AMI,-36.454338
8.5,510.0,AMI-728-C-P,AMI,-36.379684
8.75,525.0,AMI-728-C-P,AMI,-37.909298
9.0,540.0,AMI-728-C-P,AMI,-40.15025
9.25,555.0,AMI-728-C-P,AMI,-40.918407
9.5,570.0,AMI-728-C-P,AMI,-40.00532
9.75,585.0,AMI-728-C-P,AMI,-40.80505
10.0,600.0,AMI-728-C-P,AMI,-39.84275
10.25,615.0,AMI-728-C-P,AMI,-40.675217
10.5,630.0,AMI-728-C-P,AMI,-39.74491
10.75,645.0,AMI-728-C-P,AMI,-40.503147
11.0,660.0,AMI-728-C-P,AMI,-39.527233
11.25,675.0,AMI-728-C-P,AMI,-40.301975
11.5,690.0,AMI-728-C-P,AMI,-39.40793
11.75,705.0,AMI-728-C-P,AMI,-40.137516
12.0,720.0,AMI-728-C-P,AMI,-39.213924
12.25,735.0,AMI-728-C-P,AMI,-39.447857
12.5,750.0,AMI-728-C-P,AMI,-37.99763
12.75,765.0,AMI-728-C-P,AMI,-38.217373
13.0,780.0,AMI-728-C-P,AMI,-36.707325
13.25,795.0,AMI-728-C-P,AMI,-36.95877
13.5,810.0,AMI-728-C-P,AMI,-35.45289
13.75,825.0,AMI-728-C-P,AMI,-35.71414
14.0,840.0,AMI-728-C-P,AMI,-34.28325
14.25,855.0,AMI-728-C-P,AMI,-35.467976
14.5,870.0,AMI-728-C-P,AMI,-35.01562
14.75,885.0,AMI-728-C-P,AMI,-36.214924
15.0,900.0,AMI-728-C-P,AMI,-35.68622
15.25,915.0,AMI-728-C-P,AMI,-36.917873
15.5,930.0,AMI-728-C-P,AMI,-36.44806
15.75,945.0,AMI-728-C-P,AMI,-37.741596
16.0,960.0,AMI-728-C-P,AMI,-37.277515
16.25,975.0,AMI-728-C-P,AMI,-38.48293
16.5,990.0,AMI-728-C-P,AMI,-38.006874
16.75,1005.0,AMI-728-C-P,AMI,-39.27735
17.0,1020.0,AMI-728-C-P,AMI,-38.82821
17.25,1035.0,AMI-728-C-P,AMI,-40.095417
17.5,1050.0,AMI-728-C-P,AMI,-39.644424
17.75,1065.0,AMI-728-C-P,AMI,-40.93848
18.0,1080.0,AMI-728-C-P,AMI,-40.488285
18.25,1095.0,AMI-728-C-P,AMI,-41.95222
18.5,1110.0,AMI-728-C-P,AMI,-41.529198
18.75,1125.0,AMI-728-C-P,AMI,-42.831375
19.0,1140.0,AMI-728-C-P,AMI,-42.407066
19.25,1155.0,AMI-728-C-P,AMI,-43.598892
19.5,1170.0,AMI-728-C-P,AMI,-43.03029
19.75,1185.0,AMI-728-C-P,AMI,-44.20779
20.0,1200.0,AMI-728-C-P,AMI,-43.740856
20.25,1215.0,AMI-728-C-P,AMI,-44.977394
20.5,1230.0,AMI-728-C-P,AMI,-44.463993
20.75,1245.0,AMI-728-C-P,AMI,-45.610188
21.0,1260.0,AMI-728-C-P,AMI,-45.062504
21.25,1275.0,AMI-728-C-P,AMI,-44.604317
21.5,1290.0,AMI-728-C-P,AMI,-42.250237
21.75,1305.0,AMI-728-C-P,AMI,-41.788826
22.0,1320.0,AMI-728-C-P,AMI,-39.538467
22.25,1335.0,AMI-728-C-P,AMI,-38.86909
22.5,1350.0,AMI-728-C-P,AMI,-36.668224
22.75,1365.0,AMI-728-C-P,AMI,-36.07634
23.0,1380.0,AMI-728-C-P,AMI,-33.84464
23.25,1395.0,AMI-728-C-P,AMI,-33.250298
23.5,1410.0,AMI-728-C-P,AMI,-31.065271
23.75,1425.0,AMI-728-C-P,AMI,-30.592697
0.0,0.0,AMI-744-A-Q,AMI,1.0321645
0.25,15.0,AMI-744-A-Q,AMI,1.0311887
0.5,30.0,AMI-744-A-Q,AMI,1.0406426
0.75,45.0,AMI-744-A-Q,AMI,1.038315
1.0,60.0,AMI-744-A-Q,AMI,1.0484754
1.25,75.0,AMI-744-A-Q,AMI,1.0470954
1.5,90.0,AMI-744-A-Q,AMI,1.0556875
1.75,105.0,AMI-744-A-Q,AMI,1.056331
2.0,120.0,AMI-744-A-Q,AMI,1.0646735
2.25,135.0,AMI-744-A-Q,AMI,1.0632175
2.5,150.0,AMI-744-A-Q,AMI,1.0720614
2.75,165.0,AMI-744-A-Q,AMI,1.0689355
3.0,180.0,AMI-744-A-Q,AMI,1.0782719
3.25,195.0,AMI-744-A-Q,AMI,1.0751369
3.5,210.0,AMI-744-A-Q,AMI,1.0838617
3.75,225.0,AMI-744-A-Q,AMI,1.0804154
4.0,240.0,AMI-744-A-Q,AMI,1.0889406
4.25,255.0,AMI-744-A-Q,AMI,1.0840617
4.5,270.0,AMI-744-A-Q,AMI,1.0930871
4.75,285.0,AMI-744-A-Q,AMI,1.0874963
5.0,300.0,AMI-744-A-Q,AMI,1.095674
5.25,315.0,AMI-744-A-Q,AMI,1.1328493
5.5,330.0,AMI-744-A-Q,AMI,1.1820318
5.75,345.0,AMI-744-A-Q,AMI,1.2190864
6.0,360.0,AMI-744-A-Q,AMI,1.2083513
6.25,375.0,AMI-744-A-Q,AMI,1.2447908
6.5,390.0,AMI-744-A-Q,AMI,1.2943189
6.75,405.0,AMI-744-A-Q,AMI,1.3315643
7.0,420.0,AMI-744-A-Q,AMI,1.381668
7.25,435.0,AMI-744-A-Q,AMI,1.4862586
7.5,450.0,AMI-744-A-Q,AMI,1.5376176
7.75,465.0,AMI-744-A-Q,AMI,1.5776749
8.0,480.0,AMI-744-A-Q,AMI,1.6303581
8.25,495.0,AMI-744-A-Q,AMI,1.741105
8.5,510.0,AMI-744-A-Q,AMI,1.7962624
8.75,525.0,AMI-744-A-Q,AMI,1.8380963
9.0,540.0,AMI-744-A-Q,AMI,2.1141284
9.25,555.0,AMI-744-A-Q,AMI,2.1024332
9.5,570.0,AMI-744-A-Q,AMI,2.103865
9.75,585.0,AMI-744-A-Q,AMI,2.0918605
10.0,600.0,AMI-744-A-Q,AMI,2.0966623
10.25,615.0,AMI-744-A-Q,AMI,2.082983
10.5,630.0,AMI-744-A-Q,AMI,2.085407
10.75,645.0,AMI-744-A-Q,AMI,2.073107
11.0,660.0,AMI-744-A-Q,AMI,2.0761287
11.25,675.0,AMI-744-A-Q,AMI,2.0637321
11.5,690.0,AMI-744-A-Q,AMI,2.0646396
11.75,705.0,AMI-744-A-Q,AMI,2.0514736
12.0,720.0,AMI-744-A-Q,AMI,2.0532832
12.25,735.0,AMI-744-A-Q,AMI,2.0014002
12.5,750.0,AMI-744-A-Q,AMI,1.9678758
12.75,765.0,AMI-744-A-Q,AMI,1.9192675
13.0,780.0,AMI-744-A-Q,AMI,1.884665
13.25,795.0,AMI-744-A-Q,AMI,1.837864
13.5,810.0,AMI-744-A-Q,AMI,1.8044469
13.75,825.0,AMI-744-A-Q,AMI,1.758626
14.0,840.0,AMI-744-A-Q,AMI,1.7273617
14.25,855.0,AMI-744-A-Q,AMI,1.7413478
14.5,870.0,AMI-744-A-Q,AMI,1.7735251
14.75,885.0,AMI-744-A-Q,AMI,1.7868531
15.0,900.0,AMI-744-A-Q,AMI,1.8196901
15.25,915.0,AMI-744-A-Q,AMI,1.8347934
15.5,930.0,AMI-744-A-Q,AMI,1.8665125
15.75,945.0,AMI-744-A-Q,AMI,1.8882108
16.0,960.0,AMI-744-A-Q,AMI,1.9179975
16.25,975.0,AMI-744-A-Q,AMI,1.9376799
16.5,990.0,AMI-744-A-Q,AMI,1.9716375
16.75,1005.0,AMI-744-A-Q,AMI,1.9913735
17.0,1020.0,AMI-744-A-Q,AMI,2.0253286
17.25,1035.0,AMI-744-A-Q,AMI,2.04511
17.5,1050.0,AMI-744-A-Q,AMI,2.0812736
17.75,1065.0,AMI-744-A-Q,AMI,2.1041481
18.0,1080.0,AMI-744-A-Q,AMI,2.1372418
18.25,1095.0,AMI-744-A-Q,AMI,2.2437963
18.5,1110.0,AMI-744-A-Q,AMI,2.2788203
18.75,1125.0,AMI-744-A-Q,AMI,2.3012216
19.0,1140.0,AMI-744-A-Q,AMI,2.341115
19.25,1155.0,AMI-744-A-Q,AMI,2.3536332
19.5,1170.0,AMI-744-A-Q,AMI,2.3955877
19.75,1185.0,AMI-744-A-Q,AMI,2.409641
20.0,1200.0,AMI-744-A-Q,AMI,2.5231879
20.25,1215.0,AMI-744-A-Q,AMI,2.5386305
20.5,1230.0,AMI-744-A-Q,AMI,2.567578
20.75,1245.0,AMI-744-A-Q,AMI,2.5875905
21.0,1260.0,AMI-744-A-Q,AMI,2.615408
21.25,1275.0,AMI-744-A-Q,AMI,2.5081563
21.5,1290.0,AMI-744-A-Q,AMI,2.4070175
21.75,1305.0,AMI-744-A-Q,AMI,2.3015213
22.0,1320.0,AMI-744-A-Q,AMI,2.2085779
22.25,1335.0,AMI-744-A-Q,AMI,2.030377
22.5,1350.0,AMI-744-A-Q,AMI,1.9494308
22.75,1365.0,AMI-744-A-Q,AMI,1.7787576
23.0,1380.0,AMI-744-A-Q,AMI,1.7002203
23.25,1395.0,AMI-744-A-Q,AMI,1.5449846
23.5,1410.0,AMI-744-A-Q,AMI,1.47068
23.75,1425.0,AMI-744-A-Q,AMI,1.3859795
0.0,0.0,SCADA-730-A-Vmag,SCADA,1.7429343
0.06666667,4.0,SCADA-730-A-Vmag,SCADA,1.743047
0.13333334,8.0,SCADA-730-A-Vmag,SCADA,1.7429026
0.2,12.0,SCADA-730-A-Vmag,SCADA,1.7425565
0.26666668,16.0,SCADA-730-A-Vmag,SCADA,1.7428429
0.33333334,20.0,SCADA-730-A-Vmag,SCADA,1.7422608
0.4,24.0,SCADA-730-A-Vmag,SCADA,1.7423372
